date,state,cases,deaths,hospitalizations,vaccinations
2022-05-01,New York,2870,149,1652,89294
2022-05-02,New York,6610,163,2923,52889
2022-05-03,New York,7183,177,3832,17206
2022-05-04,New York,4696,85,3060,73116
2022-05-05,New York,5167,195,1404,55446
2022-05-06,New York,5461,31,1964,51248
2022-05-07,New York,2405,14,1574,32921
2022-05-01,California,8900,29,2691,70890
2022-05-02,California,3531,170,2897,77207
2022-05-03,California,5844,154,2223,78800
2022-05-04,California,5327,93,2366,47868
2022-05-05,California,5535,95,2900,73932
2022-05-06,California,6957,34,2843,42639
2022-05-07,California,8027,117,4215,81945
2022-05-01,Florida,3733,191,2328,55310
2022-05-02,Florida,5854,105,1728,92377
2022-05-03,Florida,9414,147,4599,64073
2022-05-04,Florida,4052,129,2420,93851
2022-05-05,Florida,1189,188,3764,23773
2022-05-06,Florida,1052,114,4733,32405
2022-05-07,Florida,8007,158,3660,84107
2022-05-01,Texas,7041,132,1849,86594
2022-05-02,Texas,3316,149,4010,43330
2022-05-03,Texas,9452,111,1000,30576
2022-05-04,Texas,2296,165,4060,95023
2022-05-05,Texas,5207,115,4281,35945
2022-05-06,Texas,6181,121,1776,11663
2022-05-07,Texas,5657,119,3472,25839
2022-05-01,Illinois,8379,73,1702,45585
2022-05-02,Illinois,5814,136,3369,21231
2022-05-03,Illinois,6040,39,992,16701
2022-05-04,Illinois,5458,34,3239,27216
2022-05-05,Illinois,1531,38,2885,98936
2022-05-06,Illinois,2248,16,2063,25189
2022-05-07,Illinois,8569,71,4695,87490
2022-05-01,Michigan,6621,196,1959,56592
2022-05-02,Michigan,8965,39,2905,86155
2022-05-03,Michigan,6292,99,934,57581
2022-05-04,Michigan,4527,136,1205,46671
2022-05-05,Michigan,5170,66,2561,73003
2022-05-06,Michigan,7034,114,3376,58966
2022-05-07,Michigan,2462,76,3606,92722
2022-05-01,Ohio,8796,86,1356,65880
2022-05-02,Ohio,1921,61,3731,74585
2022-05-03,Ohio,9992,59,1113,43974
2022-05-04,Ohio,1989,73,4232,27540
2022-05-05,Ohio,8126,41,4397,58987
2022-05-06,Ohio,3720,72,2486,51523
2022-05-07,Ohio,8146,46,2120,18255
